w,int
6.5,-0.0038935906861798184
6.600000000000001,0.01360405544969519
6.699999999999999,0.014277412361248586
6.800000000000001,0.012456544267229211
6.900000000000002,-0.009933567780313707
7,0.01988608205337555
7.100000000000001,0.012098461498415833
7.199999999999999,0.002131514466714649
7.300000000000001,0.017170449106083126
7.400000000000002,0.01612494730839966
7.5,0.010257048839501976
7.600000000000001,-0.004037515288906687
7.699999999999999,-0.004246341002740204
7.800000000000001,-5.0951595578577755e-6
7.900000000000002,-0.00829151851537796
8,-0.007848045699908537
8.100000000000001,0.008023614737149128
8.2,-0.0044869186989504525
8.3,-0.0013541604257446614
8.400000000000002,0.001550207158848382
8.5,-0.005313977474758492
8.600000000000001,-0.01085718564185149
8.7,-0.014460261242638878
8.8,0.009234295455023233
8.900000000000002,-0.012431548824395
9,0.005108382846488266
9.100000000000001,-5.164695021511185e-4
9.200000000000003,8.398413253732971e-4
9.3,-0.0068371869610462195
9.400000000000002,0.01860251906547236
9.5,0.0010699522063298194
9.600000000000001,0.015588029227467649
9.700000000000003,-0.016646105775268732
9.8,-0.00800164594562849
9.900000000000002,0.0037978028828281702
10,0.0033265990454833007
