w,int
-2.0999999999999996,0.1261655037139334
-2,0.116508265116572
-1.9000000000000004,0.12258549513180607
-1.799999999999999,0.12576169200408302
-1.6999999999999993,0.12908853237657394
-1.5999999999999996,0.13335559435841815
-1.5,0.1685957398491444
-1.4000000000000004,0.158871371139232
-1.299999999999999,0.18036568296314537
-1.1999999999999993,0.19183015490666266
-1.0999999999999996,0.2011921199357641
-1,0.18425835696206624
-0.9000000000000004,0.18861081335457627
-0.7999999999999989,0.2178282580990844
-0.6999999999999993,0.2103322190167415
-0.5999999999999996,0.22810650384293021
-0.5,0.23658546425984486
-0.3999999999999986,0.2142149697795915
-0.29999999999999893,0.24194964681568118
-0.1999999999999993,0.25460774159642824
-0.09999999999999964,0.23605759611717284
0,0.25039862389479284
0.10000000000000142,0.23140690200394806
0.20000000000000107,0.2208840721065826
0.3000000000000007,0.21739574139753848
0.40000000000000036,0.24705366728756897
0.5,0.20831731755868776
0.6000000000000014,0.22376835665904987
0.7000000000000011,0.2271820933958547
0.8000000000000007,0.20971582826231938
0.9000000000000004,0.2248675661510474
1,0.21211870463722582
1.1000000000000014,0.18980493225553446
1.200000000000001,0.18781909655563755
1.3000000000000007,0.1781815125158553
1.4000000000000004,0.14929698678517705
1.5,0.1479591164777519
1.6000000000000014,0.15938803654817105
1.700000000000001,0.15592629166460162
1.8000000000000007,0.1331392540426833
1.9000000000000004,0.14104766517762893
2,0.11486359391114077
2.1000000000000014,0.11411164265468482
2.200000000000001,0.1065247433253946
2.3000000000000007,0.08060301904130794
2.4000000000000004,0.10501411523091139
2.5,0.0597263908518301
2.6000000000000014,0.06776150230499015
2.700000000000001,0.07816380160421135
2.8000000000000007,0.044780372859554135
2.9000000000000004,0.06585657858157828
3,0.04553481566567984
3.1000000000000014,0.027189872252834965
3.200000000000001,0.018846580329845285
3.3000000000000007,0.05336731603894056
3.4000000000000004,0.02848270560370261
3.5,0.024662267323315997
3.6000000000000014,0.03727948830392421
3.700000000000001,0.0021587490316597284
3.8000000000000007,0.030699043422536848
3.9000000000000004,0.024953078052843355
4,-0.005487071109183615
4.100000000000001,0.012552478981133533
4.200000000000001,0.028393758027991822
4.300000000000001,-0.007886041895794253
4.4,0.011624379850670875
4.5,0.006699484835024431
4.600000000000001,0.00621624982338767
4.700000000000001,0.02277682278645165
4.800000000000001,0.00354938134194322
4.9,-0.008055301951105737
5,-0.00116462614471969
5.100000000000001,-0.008630606034141322
5.200000000000001,-0.012665888624612124
5.300000000000001,0.00932036337090402
5.4,0.01637483828597467
5.5,0.015039311363915151
5.600000000000001,-0.0031752186390145566
5.700000000000001,-0.010622541028847321
5.800000000000001,4.8249840496031944e-4
5.9,0.007555155245805131
6,0.015009420897410577
6.100000000000001,0.008254022159669897
6.199999999999999,0.003475987851823251
6.300000000000001,-0.007996774609922843
6.400000000000002,-0.01669329901686823
6.5,-0.004770991227847598
6.600000000000001,0.014134471102337787
6.699999999999999,-0.01594029624205495
6.800000000000001,-0.015210738608278838
6.900000000000002,0.014086875692782986
7,0.005716479576225031
7.100000000000001,0.004272261755873934
7.199999999999999,0.0010929426103719444
7.300000000000001,-0.006139186273522578
7.400000000000002,-0.01126759049398265
7.5,0.017514399093298133
7.600000000000001,0.013126888792164648
7.699999999999999,-0.009351042854530294
7.800000000000001,0.006665199343443588
7.900000000000002,-0.013527425911279525
8,-0.0037313185942189444
8.100000000000001,-0.01780688555460675
8.2,0.00844708054063506
8.3,-0.00801707632316173
8.400000000000002,0.013234512412626003
8.5,-0.01669942865215086
8.600000000000001,-0.005572089923394632
8.7,0.006827900520476873
8.8,0.013155348337943457
8.900000000000002,-2.0889639509361112e-4
9,7.744144342930604e-4
9.100000000000001,-0.011761432851713277
9.200000000000003,-0.00921257855147568
9.3,-0.01077210102533431
9.400000000000002,0.008258973182704599
9.5,-0.01975223427849416
9.600000000000001,0.009526591928665104
9.700000000000003,0.00970262800768973
9.8,0.01052598038627317
9.900000000000002,0.01091769694270648
10,0.006345719877855557
