w,int
0.7000000000000011,0.2146543970314434
0.8000000000000007,0.1828619459832725
0.9000000000000004,0.17487244201754593
1,0.17253985901378838
1.1000000000000014,0.1851975844996605
1.200000000000001,0.18959195552430266
1.3000000000000007,0.15946647612215467
1.4000000000000004,0.14314133282130778
1.5,0.1461596623184523
1.6000000000000014,0.1420903140355004
1.700000000000001,0.1506884440640505
1.8000000000000007,0.14287692361636306
1.9000000000000004,0.11346881489279616
2,0.1313148977980189
2.1000000000000014,0.09462898232391619
2.200000000000001,0.09566313888553285
2.3000000000000007,0.10681513359646537
2.4000000000000004,0.09579097609527772
2.5,0.10637546728533094
2.6000000000000014,0.09467523350100857
2.700000000000001,0.06297592613506665
2.8000000000000007,0.06185569043261602
2.9000000000000004,0.05771028154815995
3,0.05884106519508824
3.1000000000000014,0.03592609254427642
3.200000000000001,0.03949946457494416
3.3000000000000007,0.0613187210512318
3.4000000000000004,0.023348898098435676
3.5,0.02493132161021129
3.6000000000000014,0.05024092360953629
3.700000000000001,0.03574629720353127
3.8000000000000007,0.03965268679121411
3.9000000000000004,0.04182362001512062
4,0.04111584185707558
4.100000000000001,0.037451235799679614
4.200000000000001,0.02628263970249107
4.300000000000001,0.018319171851837422
4.4,0.006076200476895732
4.5,0.021979977543454834
4.600000000000001,-0.008260181025241595
4.700000000000001,0.028459811016066372
4.800000000000001,-0.0019435120322725836
4.9,-0.012700201815748706
5,0.022318196657791375
5.100000000000001,0.01779029179474727
5.200000000000001,0.010628761570803816
5.300000000000001,0.017098701612480147
5.4,0.01946602712605966
5.5,0.01900644468724679
5.600000000000001,0.0012325989773831502
5.700000000000001,0.01752709106355461
5.800000000000001,0.021215129138011567
5.9,0.007659979152954769
6,0.003226477509684949
6.100000000000001,-0.009576065249279675
6.199999999999999,0.00837594004311811
6.300000000000001,-0.008665147661413875
6.400000000000002,-0.004001441584390291
6.5,0.019506470186520804
6.600000000000001,0.011271855010891129
6.699999999999999,-0.010556407327243318
6.800000000000001,-0.01721410986535911
6.900000000000002,0.00882938260983334
7,-0.005429806932489425
7.100000000000001,-0.0013684463855695337
7.199999999999999,-0.003349115865576384
7.300000000000001,-0.01766990424039917
7.400000000000002,-0.005148878043458577
7.5,-0.016772676383573413
7.600000000000001,5.5387705018556634e-5
7.699999999999999,-0.0011022389613472708
7.800000000000001,0.004078402636883348
7.900000000000002,-0.01605405286800932
8,0.0018957372226765066
8.100000000000001,-0.006653265518944303
8.2,-0.01855796432219987
8.3,-0.009680008892539069
8.400000000000002,-0.012771488693158008
8.5,0.00418693938654849
8.600000000000001,-0.012624043995713843
8.7,0.014102433529076796
8.8,-0.0029332908144145196
8.900000000000002,0.018394455006920853
9,-0.009948197276514434
9.100000000000001,-0.015645583656324215
9.200000000000003,1.4603894617437133e-4
9.3,0.0029986951871404464
9.400000000000002,-0.018343744389194686
9.5,0.018294630463114712
9.600000000000001,0.009232280668967327
9.700000000000003,0.006903001215450449
9.8,-0.014571821870640305
9.900000000000002,-0.005388921090956951
10,0.017876135236401115
