w,int
-3.3999999999999995,0.057441894002194946
-3.3,0.043534319294033855
-3.1999999999999993,0.07561129486710529
-3.0999999999999996,0.053512791386754605
-3,0.07341521515145683
-2.8999999999999995,0.0809999467497676
-2.8,0.09279653063667655
-2.6999999999999993,0.0913080556613928
-2.5999999999999996,0.10395566573403613
-2.5,0.08592406047999106
-2.3999999999999995,0.10467227436003304
-2.3,0.12072990855725747
-2.1999999999999993,0.09845531302973003
-2.0999999999999996,0.11778487630479521
-2,0.13480607379550702
-1.9000000000000004,0.13303516192788134
-1.799999999999999,0.14891696881247796
-1.6999999999999993,0.1208041713333617
-1.5999999999999996,0.12417324730379373
-1.5,0.12924967182100727
-1.4000000000000004,0.15749639551205075
-1.299999999999999,0.16753279607257007
-1.1999999999999993,0.17750566655785882
-1.0999999999999996,0.16114222552438578
-1,0.17216583593871262
-0.9000000000000004,0.15079778651647596
-0.7999999999999989,0.1641483508389836
-0.6999999999999993,0.16501291306273966
-0.5999999999999996,0.1978536833814382
-0.5,0.18850611331307474
-0.3999999999999986,0.19118008221395474
-0.29999999999999893,0.16750054136969664
-0.1999999999999993,0.19267330114328865
-0.09999999999999964,0.16618426057649707
0,0.19110057515764012
0.10000000000000142,0.17682873622653936
0.20000000000000107,0.17510928722628952
0.3000000000000007,0.18375748502210293
0.40000000000000036,0.18261874651432194
0.5,0.18852759731368307
0.6000000000000014,0.1930157554793208
0.7000000000000011,0.18368628206247417
0.8000000000000007,0.18711457064043927
0.9000000000000004,0.16530735001840025
1,0.1790179761604574
1.1000000000000014,0.1725653349403043
1.200000000000001,0.15428220409915877
1.3000000000000007,0.14165058820022397
1.4000000000000004,0.1583751035114143
1.5,0.14702991943106963
1.6000000000000014,0.12157465634120483
1.700000000000001,0.1404492824005822
1.8000000000000007,0.1252692684133175
1.9000000000000004,0.13931696774864444
2,0.12219744024189777
2.1000000000000014,0.0995036628685194
2.200000000000001,0.10325451081156095
2.3000000000000007,0.08724643150868153
2.4000000000000004,0.08283279113804012
2.5,0.10937113720483325
2.6000000000000014,0.09008631489276715
2.700000000000001,0.08892037907778969
2.8000000000000007,0.08161561663886245
2.9000000000000004,0.05884755075629641
3,0.06964004544175947
3.1000000000000014,0.06859996344050888
3.200000000000001,0.05964599851109775
3.3000000000000007,0.076454112460254
3.4000000000000004,0.06089864189730159
3.5,0.054017245795782126
3.6000000000000014,0.050084938109385815
3.700000000000001,0.053239768801236334
3.8000000000000007,0.03392277705189084
3.9000000000000004,0.050137811870892515
4,0.026024280544410822
4.100000000000001,0.03947785064122296
4.200000000000001,0.030644938838261915
4.300000000000001,0.02084184871992862
4.4,0.029801408788137387
4.5,0.018443629878889423
4.600000000000001,0.022760992604796228
4.700000000000001,0.02189409952309932
4.800000000000001,0.009429397403348137
4.9,-6.034483527989753e-4
5,0.009310546056500514
5.100000000000001,0.013505204995942972
5.200000000000001,0.002430503012503851
5.300000000000001,-0.00985561369549371
5.4,-0.006134435836393132
5.5,0.006801270082876413
5.600000000000001,0.00578272250620297
5.700000000000001,0.015165563379913538
5.800000000000001,0.012801106187241448
5.9,-0.015326770070563139
6,0.004493517418479148
6.100000000000001,0.009549840159611021
6.199999999999999,0.013892879884658605
6.300000000000001,0.015877399313570833
6.400000000000002,0.002927841373573341
6.5,-0.0014141126612639456
6.600000000000001,0.016483308556011624
6.699999999999999,0.0012545806582328607
6.800000000000001,-0.004322988587638904
6.900000000000002,-0.012487947574685188
7,0.01886310243968211
7.100000000000001,0.0061842014685855665
7.199999999999999,-0.01127635693729144
7.300000000000001,-0.017207660962752582
7.400000000000002,0.012078603936555242
7.5,-0.007073496352109386
7.600000000000001,0.014903882409664893
7.699999999999999,-0.011290259521218676
7.800000000000001,-0.013400794165361123
7.900000000000002,0.013161202219914065
8,-1.4285366752164565e-4
8.100000000000001,0.007147821794959046
8.2,0.014270270657703284
8.3,-0.009508957080535204
8.400000000000002,0.01971424343829609
8.5,-0.008467112829945531
8.600000000000001,0.012554840073881543
8.7,-0.011380944982936146
8.8,-0.005781744634225101
8.900000000000002,-0.009191905185799088
9,0.016390892967556372
9.100000000000001,-0.011919397803691062
9.200000000000003,0.0018884834234955605
9.3,0.01960688101525421
9.400000000000002,0.003364679478214794
9.5,0.0046535287894247735
9.600000000000001,0.0013438798983925343
9.700000000000003,0.01975723031587841
9.8,0.014621095044611367
9.900000000000002,0.007468785593338702
10,0.004136318297751318
