w,int
0,0.3596528148263529
0.10000000000000142,0.359401599838466
0.20000000000000107,0.324723358880605
0.3000000000000007,0.3328273716365176
0.40000000000000036,0.31306006227642136
0.5,0.328502021091644
0.6000000000000014,0.3027624939046908
0.7000000000000011,0.27869781429958257
0.8000000000000007,0.25825419214962997
0.9000000000000004,0.2559685612315192
1,0.23321281718970865
1.1000000000000014,0.20390403462968362
1.200000000000001,0.20018423220455864
1.3000000000000007,0.16698265897026282
1.4000000000000004,0.16279098850604062
1.5,0.1655121918709547
1.6000000000000014,0.12669755483338846
1.700000000000001,0.12340847303069284
1.8000000000000007,0.09202978456699124
1.9000000000000004,0.09912272835148017
2,0.06506378636342595
2.1000000000000014,0.08523100232742872
2.200000000000001,0.038491929306344805
2.3000000000000007,0.0540757414927473
2.4000000000000004,0.041271061402512625
2.5,0.03694207737759746
2.6000000000000014,0.04019035509994211
2.700000000000001,0.02988750301347005
2.8000000000000007,0.004923404840972877
2.9000000000000004,0.0025701529671567046
3,-0.0043936718157223595
3.1000000000000014,0.0181040706173562
3.200000000000001,0.014469429287456164
3.3000000000000007,-0.003210481975815295
3.4000000000000004,0.02375807042899426
3.5,0.019352159486449087
3.6000000000000014,0.009533670618104801
3.700000000000001,-0.005218640808221169
3.8000000000000007,0.004841410654556309
3.9000000000000004,-0.0011915302469018684
4,-0.0022253794292435834
4.100000000000001,-0.007412329970822384
4.200000000000001,-0.004299745156151037
4.300000000000001,0.007032435810615831
4.4,0.0159754034924487
4.5,0.01174391808422871
4.600000000000001,-0.014713573087871277
4.700000000000001,0.012783103117801078
4.800000000000001,-0.014263360609954657
4.9,0.005214492357986509
5,0.007011359454894196
5.100000000000001,-0.007515665856307971
5.200000000000001,0.0026705291621277
5.300000000000001,-0.009638569824104047
5.4,-0.010698699056904343
5.5,-0.007212089815970872
5.600000000000001,0.0012026970112806994
5.700000000000001,0.015924909745135392
5.800000000000001,0.012998071791869332
5.9,0.01489152537575926
6,0.008250606945125718
6.100000000000001,-0.0030008278423192454
6.199999999999999,-0.0014374672483129746
6.300000000000001,-0.005109617110680257
6.400000000000002,0.011837579634789392
6.5,-0.01641035405389463
6.600000000000001,-0.005904194693682692
6.699999999999999,-0.004090749151636848
6.800000000000001,-0.008994485620767927
6.900000000000002,-0.014321617581193135
7,-0.015395800038955557
7.100000000000001,-0.01724709533524394
7.199999999999999,0.018595979216556067
7.300000000000001,0.012107285552617525
7.400000000000002,0.0075696644334218455
7.5,0.015921919579373625
7.600000000000001,0.019086869845273833
7.699999999999999,0.019541349325617536
7.800000000000001,0.014788832737537257
7.900000000000002,0.012527338838349028
8,0.0037508298872746277
8.100000000000001,-0.008944373378819226
8.2,0.008750154131594353
8.3,0.017305327070990396
8.400000000000002,-0.010104547364416523
8.5,0.013718470112611755
8.600000000000001,-0.015834857355202916
8.7,-0.009566643079424049
8.8,-0.005488255852665392
8.900000000000002,0.01953404354871659
9,-0.013620326230256797
9.100000000000001,-0.01025883945634097
9.200000000000003,0.006014024112385639
9.3,-0.017831438314163523
9.400000000000002,-0.005908806631338488
9.5,-0.012210060972718838
9.600000000000001,0.00370980903506356
9.700000000000003,-0.015699429521336773
9.8,0.00825859516859073
9.900000000000002,-0.007093490296974689
10,0.006233103144913954
